videoid,name,page_dir
0,a bird's - eye view of a row of buildings in a city with trees in the foreground,raw/3dDS1
1,a group of buildings sitting next to each other on top of a grass covered field in front of a tall building,raw/3dDS10
2,a computer generated image of a city with a bus on the road and trees on the side of the road,raw/3dDS11
3,a screenshot of a city street with a yellow taxi cab driving down the middle of the road,raw/3dDS12
4,a yellow car driving down a street next to a tall orange building with a clock on it's side,raw/3dDS13
5,a computer generated image of a mountain with trees in the foreground and mountains in the background,raw/3dDS14
6,a group of rocks sitting on top of a grass covered field next to a body of water,raw/3dDS15
7,a painting of a mountain with trees in the foreground and a dark sky in the background,raw/3dDS16
8,a painting of a pond in the middle of a park with trees on both sides of it,raw/3dDS17
9,a painting of a pond in the middle of a grassy area with trees on either side of it,raw/3dDS18
10,a computer generated image of a park with a lot of trees and a lot of rocks on the ground,raw/3dDS19
11,a bird's eye view of a building with a lot of trees in front of it,raw/3dDS2
